DEF,31.48,23.53,74.75,Qtr 1,2989.00,127.0,7.6,315.12,13.391,0.105,406,829,699,695,12.0,103,93,310,50,13.6,27.7,23.4,23.3,10.4,1.7,0:09:33,0:06:50,0:03:31,0:02:36,0:00:53,0:00:07,40,29,14,11,3,0,99,47,41,20,4,8.7,15.6,17.5,16.4,12.6,4.1,4.5,3.8,2.7,1.8,1.5,3.0,4.1,5.5,7.0,1.0,1.0,1.0,1.0,1.0,44.4,54.0,115.0,76.9,21.5,26.0,15.0,24.0,12.0,3.0,44,7,10,27,11,11,5,2,27,28,16,14,2,1,1,4,1,0,0,0,0,242,242,2,0,0,2,3,341,754,754,395,116,425,7,3,11,25,25,13,3,14,0:01:54,0:00:49,0:02:11,0:05:44,0:07:47,0:02:09,0:00:46,0:02:08,8,3,9,24,33,9,3,9,313.96,1.16,0.00,0.00,337.8,16.11,3.85,4217,1.41,0:12:41,0:06:25,0:02:19,0:00:26,0:00:14,53,27,9,1,1,213,43,2,0,4.97,14.38,25.04,42.89,71.70,19,2,2,32,4,5,58,5,3,77,5,1,153,360,0,2,135,10,4,0.13,0.02,31.33,149.00,42.96,57.04,50,50,75,783,3,23,41,83,9,9,78,10,12,1754,1055,24
DEF,31.48,30.32,96.30,Qtr 1,4362.00,143.9,7.5,401.94,13.258,0.092,567,1082,1058,1210,10.2,0,0,415,30,13.0,24.8,24.3,27.7,9.5,0.7,0:11:06,0:08:45,0:04:58,0:04:15,0:01:07,0:00:04,36,28,16,14,3,0,90,44,47,19,2,11.8,23.6,25.2,21.2,14.6,5.7,6.7,5.4,3.5,2.0,1.5,4.4,4.0,5.7,13.8,1.0,1.3,1.0,1.0,1.9,47.4,91.2,91.3,55.8,15.4,24.5,25.6,20.0,8.6,2.1,24,3,1,25,7,10,6,0,39,27,26,11,2,2,7,10,2,0,0,0,0,417,594,1,0,0,8,5,72,1586,2555,89,6,3,0,0,1,36,58,2,0,0,0:00:03,0:00:02,0:00:24,0:10:32,0:18:37,0:00:31,0:00:04,0:00:02,0,0,1,34,61,1,0,0,401.23,0.72,0.00,0.00,92.0,20.63,4.93,5406,1.24,0:16:44,0:07:43,0:04:00,0:00:45,0:00:06,55,25,13,2,0,139,74,29,0,5.38,14.69,25.39,41.97,62.70,20,3,4,21,5,3,92,5,4,80,8,2,201,445,0,1,172,13,6,0.19,0.02,31.33,191.00,53.49,46.51,38,62,67,1044,3,27,29,74,11,15,72,17,10,2713,1655,21
MID,31.48,25.10,79.73,Qtr 1,3402.00,135.5,7.4,321.27,12.800,0.094,539,839,797,841,11.3,0,0,343,43,15.8,24.7,23.4,24.7,10.1,1.3,0:10:48,0:06:21,0:03:55,0:02:57,0:00:56,0:00:05,43,25,15,11,3,0,78,45,35,16,3,10.6,17.6,23.6,20.6,13.2,4.8,5.2,5.0,3.4,1.8,1.7,3.7,7.9,7.1,9.2,1.0,1.1,1.6,1.2,1.3,38.3,74.9,92.1,49.1,16.0,18.8,22.1,19.3,7.9,2.2,15,6,0,29,12,6,3,1,34,24,25,11,2,0,3,4,2,0,0,0,2,316,490,1,0,0,7,6,58,1265,1976,73,5,3,0,0,1,37,58,2,0,0,0:00:02,0:00:02,0:00:21,0:08:59,0:15:07,0:00:27,0:00:02,0:00:02,0,0,1,35,60,1,0,0,319.71,1.56,0.00,0.00,113.4,16.24,3.88,4262,1.25,0:13:58,0:06:58,0:02:48,0:00:34,0:00:06,55,27,11,2,0,116,48,22,1,4.79,14.34,25.37,42.15,67.05,18,0,0,17,4,3,40,2,5,41,3,5,184,386,2,1,81,5,10,0.32,0.02,31.33,96.00,49.38,50.62,40,60,50,1567,10,18,24,100,0,0,71,17,13,2024,1227,19
MID,31.48,29.82,94.72,Qtr 1,4357.00,146.1,7.3,368.02,12.343,0.084,494,1113,1156,1300,6.7,0,0,273,21,11.3,25.5,26.5,29.8,6.3,0.5,0:10:07,0:08:40,0:05:31,0:04:40,0:00:45,0:00:03,33,29,18,15,2,0,71,40,42,16,1,15.6,28.7,30.7,16.7,15.9,7.3,8.3,6.6,2.8,2.2,1.5,3.9,4.5,5.6,15.9,1.0,1.1,1.1,1.0,2.2,72.0,93.4,104.4,35.8,15.9,34.4,26.2,22.0,6.2,2.2,16,1,2,17,13,8,3,0,33,15,22,13,1,5,11,10,0,0,0,0,1,374,627,1,0,0,7,8,57,1571,2579,85,7,5,0,0,1,36,59,1,0,0,0:00:03,0:00:03,0:00:21,0:10:12,0:18:29,0:00:32,0:00:04,0:00:02,0,0,1,34,62,1,0,0,367.48,0.54,0.00,0.00,143.1,20.48,4.89,5369,1.23,0:15:26,0:09:34,0:03:27,0:00:39,0:00:07,51,32,11,2,0,154,71,22,1,5.06,14.69,24.89,41.80,64.43,21,6,2,39,4,6,89,5,4,62,8,3,184,294,1,1,151,13,7,0.22,0.02,31.31,171.00,58.94,41.06,38,62,57,1342,4,29,49,72,21,7,80,8,12,2750,1594,17
FWD,31.48,31.48,100.01,Qtr 1,4061.00,129.0,7.3,334.70,10.631,0.082,635,1152,879,858,13.2,0,0,485,52,15.6,28.4,21.6,21.1,11.9,1.3,0:13:00,0:09:48,0:04:08,0:03:05,0:01:19,0:00:07,41,31,13,9,4,0,96,57,50,21,4,11.9,15.1,16.9,22.9,12.6,6.0,4.3,3.7,3.7,1.8,1.8,3.4,4.5,6.9,7.3,1.2,1.0,1.1,1.2,1.0,59.3,51.9,89.6,81.1,16.6,30.0,14.7,19.6,12.6,2.3,22,6,2,36,18,20,6,1,37,31,25,12,3,1,2,3,3,0,0,0,0,411,587,3,0,0,5,8,64,1659,2148,116,8,12,0,0,1,40,52,2,0,0,0:00:02,0:00:03,0:00:23,0:11:31,0:18:35,0:00:40,0:00:05,0:00:07,0,0,1,36,59,2,0,0,334.70,0.00,0.00,0.00,160.3,19.36,4.63,5142,1.27,0:20:12,0:06:16,0:03:04,0:00:42,0:00:12,64,19,9,2,0,122,75,24,6,5.23,14.77,25.63,42.15,67.52,26,2,0,17,3,4,78,7,4,51,3,2,163,537,0,3,129,10,6,0.19,0.02,31.33,145.00,60.47,39.53,70,30,67,1044,4,28,24,93,7,0,71,13,17,2274,1395,25
MID,31.48,24.12,76.62,Qtr 1,3457.00,143.3,7.2,334.18,13.854,0.097,308,831,698,1151,13.6,0,0,431,38,8.9,24.0,20.2,33.3,12.5,1.1,0:08:37,0:06:55,0:03:16,0:04:01,0:01:10,0:00:05,35,28,13,16,4,0,60,31,40,13,2,13.7,21.2,28.4,32.7,18.9,6.8,6.1,6.0,5.4,2.7,2.3,3.5,5.8,6.2,14.9,1.2,1.0,1.4,1.1,2.1,65.9,85.8,96.4,70.1,22.9,32.2,26.0,20.4,11.3,3.2,15,3,0,16,7,11,2,0,25,17,19,7,2,4,4,10,4,0,0,0,1,293,429,0,0,0,4,4,59,1209,2075,55,5,3,0,0,1,34,60,1,0,0,0:00:02,0:00:02,0:00:21,0:07:47,0:15:26,0:00:23,0:00:03,0:00:01,0,0,1,32,63,1,0,0,332.66,1.23,0.30,0.00,106.5,16.14,3.86,4250,1.23,0:12:42,0:05:41,0:03:52,0:00:31,0:00:03,52,23,16,2,0,92,50,21,1,4.80,15.02,24.90,41.71,66.33,9,2,5,31,9,6,60,8,6,63,10,1,160,469,1,0,123,18,7,0.22,0.02,31.31,148.00,48.78,51.22,44,56,86,447,5,16,46,56,13,31,67,20,13,2318,1620,15
MID,31.48,21.23,67.45,Qtr 1,3197.00,150.6,6.9,338.38,15.937,0.106,362,725,782,1013,9.9,0,0,313,2,11.3,22.7,24.5,31.7,9.8,0.1,0:07:27,0:05:34,0:03:41,0:03:37,0:00:52,0:00:00,35,26,17,17,4,0,62,38,42,15,0,11.6,19.4,23.9,20.5,0.0,5.3,5.6,5.2,3.4,0.0,1.5,3.5,5.3,6.1,0.0,1.0,1.0,1.3,1.1,0.0,42.1,73.4,93.8,46.0,0.0,17.8,21.3,20.1,7.7,0.0,16,5,0,22,9,14,5,0,23,18,20,7,0,1,6,8,3,0,0,0,2,305,401,1,0,0,3,4,55,1240,1777,68,8,6,0,0,1,38,55,2,0,0,0:00:01,0:00:01,0:00:19,0:08:05,0:12:13,0:00:26,0:00:03,0:00:02,0,0,1,38,57,2,0,0,334.27,3.76,0.36,0.00,104.2,15.08,3.60,4006,1.25,0:10:45,0:06:21,0:03:01,0:00:31,0:00:06,50,29,14,2,0,115,56,19,1,4.92,14.78,24.78,42.13,67.59,14,1,1,16,3,5,64,9,4,54,4,2,135,315,2,1,118,13,6,0.19,0.02,31.33,137.00,54.24,45.76,69,31,67,1044,4,16,24,88,6,6,67,13,21,2110,1328,15
DEF,31.48,24.27,77.09,Qtr 1,2968.00,122.3,6.7,294.80,12.148,0.099,502,1048,760,609,1.7,0,0,49,0,16.9,35.3,25.6,20.5,1.7,0.0,0:09:51,0:08:29,0:03:35,0:02:11,0:00:08,0:00:00,40,34,14,9,0,0,79,35,30,3,0,13.2,21.1,20.0,16.7,0.0,6.3,6.1,4.4,2.8,0.0,1.6,3.6,4.7,7.4,0.0,1.0,1.2,1.0,1.3,0.0,59.3,66.0,80.0,29.5,0.0,30.2,19.3,17.6,4.8,0.0,20,1,1,21,11,11,1,0,34,18,14,2,0,4,5,4,0,0,0,0,1,335,518,1,0,0,3,4,41,1152,1673,62,7,5,0,0,1,38,56,2,0,0,0:00:01,0:00:02,0:00:17,0:09:14,0:14:09,0:00:24,0:00:04,0:00:02,0,0,1,38,58,1,0,0,293.95,0.85,0.00,0.00,158.7,13.97,3.34,3661,1.23,0:15:16,0:06:27,0:01:45,0:00:16,0:00:04,62,26,7,1,0,124,47,9,2,5.18,14.32,24.55,42.51,70.14,16,2,0,49,10,2,50,6,2,45,7,0,126,49,1,1,95,13,2,0.06,0.02,31.31,110.00,52.63,47.37,46,54,100,0,2,18,61,89,11,0,80,16,3,1418,658,3
MID,31.48,22.77,72.32,Qtr 1,3033.00,133.2,6.1,292.87,12.864,0.097,414,746,974,830,2.3,0,0,69,0,13.6,24.6,32.1,27.4,2.3,0.0,0:09:21,0:05:32,0:04:39,0:03:01,0:00:11,0:00:00,41,24,20,13,0,0,72,44,30,3,0,10.2,21.6,27.2,21.2,0.0,4.6,6.3,6.0,3.6,0.0,1.5,3.4,5.4,6.9,0.0,1.0,1.1,1.3,1.2,0.0,31.3,77.5,102.2,32.6,0.0,14.3,22.4,21.8,5.6,0.0,21,5,0,24,10,10,1,0,27,21,12,2,0,0,8,8,0,0,0,0,0,305,459,1,0,0,2,3,32,1194,1672,54,5,6,0,0,1,39,55,1,0,0,0:00:01,0:00:01,0:00:15,0:08:23,0:13:28,0:00:26,0:00:03,0:00:03,0,0,1,36,59,1,0,0,292.88,0.00,0.00,0.00,134.0,13.96,3.34,3736,1.23,0:12:07,0:07:33,0:02:20,0:00:15,0:00:02,53,33,10,1,0,107,50,7,0,4.26,14.71,24.15,41.48,61.51,28,3,2,43,9,6,66,11,6,58,10,1,128,69,0,1,124,21,7,0.22,0.02,31.33,152.00,53.23,46.77,52,48,86,448,5,33,58,85,9,6,74,16,10,1873,899,3
MID,31.41,29.67,94.45,Qtr 2,4575.00,154.2,9.6,424.00,14.292,0.093,628,914,823,1316,19.5,0,0,718,176,13.7,20.0,18.0,28.8,15.7,3.8,0:11:18,0:07:36,0:03:51,0:04:34,0:01:55,0:00:23,38,25,13,15,6,1,93,43,43,24,8,9.7,18.5,30.3,29.3,22.2,4.8,5.3,6.4,4.8,3.0,1.5,3.1,4.0,6.2,12.7,1.0,1.0,1.0,1.1,1.8,36.6,159.8,106.6,64.0,36.1,21.5,45.8,22.5,9.9,4.8,29,7,1,26,9,8,2,0,38,25,23,16,8,0,2,11,6,0,0,0,1,411,539,3,0,0,2,6,62,1781,2568,80,12,12,0,0,1,38,56,1,0,0,0:00:00,0:00:02,0:00:20,0:11:22,0:17:15,0:00:28,0:00:05,0:00:05,0,0,1,38,58,1,0,0,423.53,0.47,0.00,0.00,345.0,21.47,5.13,5689,1.24,0:16:31,0:06:47,0:04:26,0:01:00,0:00:10,55,22,14,3,0,125,62,33,2,5.29,14.67,25.75,41.88,66.67,16,3,1,18,2,0,53,6,2,59,4,3,217,894,1,3,112,10,5,0.16,0.02,31.53,127.00,47.32,52.68,60,40,40,1892,4,20,20,80,15,5,90,10,0,3033,2210,32
MID,31.41,26.05,82.93,Qtr 2,3364.00,129.1,9.4,401.91,15.429,0.119,538,860,755,737,14.1,106,93,338,136,16.0,25.6,22.4,21.9,10.0,4.0,0:11:17,0:06:57,0:03:44,0:02:47,0:00:58,0:00:17,43,26,14,10,3,1,97,51,45,23,6,9.2,13.0,15.6,15.3,22.2,4.3,3.7,3.4,2.5,2.8,1.5,3.0,4.0,5.5,7.5,1.0,1.0,1.0,1.0,1.0,43.6,47.5,78.1,43.5,52.6,21.0,14.0,16.0,7.0,6.0,38,19,10,34,10,13,11,1,22,20,19,10,4,3,2,3,2,1,93,51,115,250,307,116,40,106,244,93,297,840,973,450,104,466,7,2,8,24,28,13,3,13,0:01:58,0:00:53,0:02:06,0:06:32,0:09:08,0:02:23,0:00:44,0:02:13,7,3,8,25,35,9,2,8,398.62,1.94,0.68,0.69,331.1,18.20,4.35,4698,1.40,0:14:12,0:07:10,0:02:33,0:00:28,0:00:16,54,27,9,1,1,193,50,2,0,5.03,14.54,25.23,42.72,73.25,23,3,5,35,4,10,93,17,7,61,8,4,121,474,259,262,154,25,11,0.35,0.02,31.53,190.00,60.39,39.61,68,32,64,1147,6,31,49,74,10,16,71,8,20,1966,1211,29
DEF,31.41,27.07,86.17,Qtr 2,3536.00,130.6,8.8,353.26,13.052,0.100,558,904,710,952,11.7,99,96,303,109,15.8,25.6,20.1,26.9,8.6,3.1,0:11:22,0:07:33,0:03:29,0:03:30,0:00:53,0:00:14,41,27,12,12,3,0,101,42,47,20,5,9.5,17.3,20.9,15.8,21.4,4.5,5.0,4.5,2.7,2.8,1.5,3.0,4.0,5.5,7.1,1.0,1.0,1.0,1.0,1.0,40.8,60.1,67.3,55.4,46.3,17.0,18.0,14.0,9.0,6.0,41,11,5,26,5,11,4,2,33,24,22,15,2,1,2,9,1,1,0,0,0,257,310,2,0,0,2,3,346,1024,963,436,121,411,6,2,9,28,27,12,3,11,0:01:56,0:00:50,0:02:16,0:07:22,0:09:08,0:02:32,0:00:52,0:02:02,7,3,8,27,33,9,3,7,353.28,0.00,0.00,0.00,329.7,18.45,4.41,4869,1.38,0:14:58,0:07:17,0:02:51,0:00:26,0:00:14,55,26,10,1,0,225,51,2,0,5.04,14.50,24.79,43.02,72.58,10,1,1,28,8,1,59,1,3,54,6,2,169,412,0,2,113,7,5,0.16,0.02,31.53,125.00,52.21,47.79,14,86,60,1261,4,12,37,83,8,8,76,22,3,2074,1364,25
DEF,31.41,28.48,90.68,Qtr 2,3145.00,110.4,8.5,311.59,10.939,0.099,709,796,786,545,9.8,106,72,251,58,22.5,25.3,25.0,17.3,8.0,1.8,0:15:11,0:06:31,0:03:53,0:02:01,0:00:43,0:00:08,53,22,13,7,2,0,113,43,31,16,4,7.4,18.7,18.0,16.5,15.1,3.5,5.4,3.9,2.7,2.0,1.5,3.1,4.1,5.6,7.2,1.0,1.0,1.0,1.0,1.0,41.4,77.7,53.2,51.2,23.2,16.0,22.0,11.0,8.0,3.0,56,8,5,33,6,7,5,2,23,27,16,10,2,1,2,3,1,0,72,49,140,289,322,118,52,106,139,118,365,863,830,391,110,403,4,3,11,27,26,12,3,12,0:01:23,0:00:56,0:02:42,0:07:25,0:10:35,0:02:24,0:00:54,0:02:07,4,3,9,26,37,8,3,7,309.17,2.43,0.00,0.00,273.5,16.13,3.85,4220,1.34,0:16:55,0:06:37,0:02:04,0:00:20,0:00:12,59,23,7,1,0,211,39,2,0,4.74,14.23,25.02,43.02,73.30,18,4,3,22,4,0,42,4,2,41,7,3,116,309,261,276,83,11,5,0.16,0.02,31.53,99.00,50.60,49.40,36,64,40,1892,5,25,26,72,16,12,85,15,0,1640,854,20
DEF,31.41,28.40,90.41,Qtr 2,3922.00,138.1,8.3,362.65,12.770,0.092,750,1020,622,827,17.9,0,0,563,140,19.1,26.0,15.9,21.1,14.4,3.6,0:12:23,0:08:21,0:02:54,0:02:55,0:01:30,0:00:18,43,29,10,10,5,1,89,44,39,21,6,11.1,13.4,21.0,26.5,23.1,5.4,3.9,4.5,4.3,3.1,2.0,3.5,4.8,7.5,15.4,1.0,1.0,1.0,1.3,2.0,60.4,32.7,87.7,48.8,33.0,33.2,9.9,18.5,7.9,4.3,27,6,2,23,15,9,1,0,37,23,24,15,6,2,0,4,5,0,0,0,2,350,552,0,0,0,7,7,54,1499,2203,79,8,4,0,0,1,38,56,2,0,0,0:00:02,0:00:02,0:00:18,0:10:47,0:16:40,0:00:27,0:00:03,0:00:01,0,0,1,37,58,1,0,0,361.85,0.81,0.00,0.00,117.4,18.38,4.39,4891,1.25,0:18:18,0:05:54,0:03:04,0:00:44,0:00:12,64,20,10,2,0,113,51,26,8,5.29,14.35,25.68,42.36,66.44,20,3,2,10,1,2,62,7,1,45,6,0,183,703,2,0,107,13,1,0.03,0.02,31.53,121.00,57.94,42.06,54,46,100,0,1,25,13,80,12,8,77,8,15,2152,1530,27
MID,31.41,30.37,96.68,Qtr 2,4095.00,134.9,8.3,396.39,13.054,0.097,629,863,730,1200,16.4,0,0,551,122,15.4,21.1,17.8,29.3,13.5,3.0,0:13:49,0:07:06,0:03:24,0:04:14,0:01:30,0:00:16,45,23,11,13,4,0,95,53,57,26,6,9.0,13.2,20.8,20.8,19.9,4.4,3.8,4.5,3.5,2.7,1.5,3.2,4.3,6.7,10.9,1.0,1.0,1.0,1.2,1.5,42.3,43.4,68.4,72.9,42.3,22.9,12.7,14.9,11.7,5.9,35,8,1,29,19,14,4,0,30,24,35,19,5,1,2,7,3,1,0,0,3,385,589,3,0,0,10,9,83,1519,2265,120,9,14,0,0,2,37,55,2,0,0,0:00:03,0:00:03,0:00:29,0:10:06,0:18:43,0:00:42,0:00:05,0:00:06,0,0,1,33,61,2,0,0,395.61,0.78,0.00,0.00,167.9,19.84,4.74,5309,1.30,0:17:22,0:05:57,0:03:50,0:00:57,0:00:14,57,19,12,3,0,115,67,40,5,4.89,14.86,25.63,41.98,67.01,28,7,1,19,4,4,72,9,6,74,4,4,147,673,3,3,146,13,10,0.32,0.02,31.53,169.00,49.32,50.68,69,31,60,1261,6,36,27,78,19,3,70,15,15,2603,1873,32
FWD,31.41,29.68,94.50,Qtr 2,3776.00,127.2,8.3,316.16,10.651,0.084,659,1042,748,834,13.1,0,0,349,144,17.5,27.6,19.8,22.1,9.2,3.8,0:13:08,0:08:47,0:03:28,0:03:01,0:00:56,0:00:19,44,29,11,10,3,1,89,45,46,17,4,11.5,16.1,17.9,20.3,34.9,5.8,4.6,3.9,3.3,4.6,2.3,3.5,5.0,6.2,16.5,1.1,1.0,1.2,1.1,2.3,34.1,43.9,70.6,50.5,51.7,17.0,12.5,14.7,8.0,7.0,21,4,1,31,13,20,3,0,37,26,21,13,2,0,2,4,1,2,0,0,1,404,574,2,0,0,5,9,56,1543,2008,89,15,10,0,0,1,40,53,2,0,0,0:00:02,0:00:03,0:00:21,0:11:06,0:17:20,0:00:31,0:00:08,0:00:05,0,0,1,37,58,1,0,0,313.80,0.63,1.74,0.00,147.2,17.99,4.30,4784,1.27,0:19:01,0:05:40,0:02:49,0:00:40,0:00:11,64,19,9,2,0,107,65,20,7,5.26,14.92,25.26,42.38,69.47,26,3,4,32,4,5,80,10,6,48,3,4,165,493,1,2,128,13,10,0.32,0.02,31.53,151.00,62.50,37.50,77,23,60,1261,7,33,41,79,9,12,78,10,12,2075,1327,21
FWD,31.41,25.90,82.46,Qtr 2,3205.00,123.7,8.2,294.59,11.374,0.092,760,783,557,629,14.9,0,1,318,158,23.7,24.4,17.4,19.6,9.9,4.9,0:13:31,0:06:14,0:02:40,0:02:14,0:00:50,0:00:20,52,24,10,8,3,1,80,43,31,12,6,9.5,12.9,20.0,25.7,26.6,4.6,3.7,4.3,4.2,3.5,1.5,3.5,5.1,7.3,9.2,1.0,1.0,1.2,1.3,1.3,37.2,32.1,72.9,51.2,66.0,18.5,9.3,15.1,8.4,8.6,25,6,0,19,15,10,2,1,36,22,19,8,4,0,0,2,2,1,1,0,1,312,544,0,0,0,7,3,47,1183,1851,60,9,8,0,0,1,36,57,1,0,0,0:00:02,0:00:01,0:00:17,0:09:14,0:15:44,0:00:22,0:00:05,0:00:05,0,0,1,35,60,1,0,0,290.15,3.26,1.19,0.00,118.2,15.16,3.62,3995,1.25,0:17:18,0:04:51,0:02:18,0:00:36,0:00:08,66,18,8,2,0,91,43,14,2,5.04,14.49,25.56,42.05,67.29,14,3,2,14,3,3,33,4,5,47,8,3,121,476,2,0,80,12,8,0.25,0.02,31.51,100.00,41.25,58.75,33,67,63,1182,8,19,20,74,16,11,70,15,15,1662,1105,18
