FWD,31.41,24.35,77.52,Qtr 2,2511.00,103.1,8.1,278.54,11.439,0.111,692,560,498,454,12.2,82,74,263,44,27.6,22.3,19.8,18.1,10.5,1.8,0:14:30,0:04:50,0:02:28,0:01:41,0:00:43,0:00:06,59,19,10,6,2,0,90,32,27,12,2,6.6,16.2,17.2,22.4,23.2,3.2,4.6,3.7,3.6,3.0,1.5,3.0,4.0,5.8,16.0,1.0,1.0,1.0,1.0,2.0,27.9,45.1,68.2,42.8,30.4,13.0,13.0,15.0,7.0,4.0,52,5,11,20,9,3,4,0,18,16,9,6,2,0,2,4,2,0,74,39,88,250,283,86,47,82,140,40,233,742,727,283,95,305,5,1,9,29,28,11,3,12,0:01:26,0:00:41,0:01:40,0:06:45,0:09:34,0:01:39,0:00:50,0:01:41,5,2,6,27,39,6,3,6,275.13,2.52,0.90,0.00,319.0,13.03,3.11,3402,1.35,0:15:56,0:04:34,0:01:37,0:00:17,0:00:09,65,18,6,1,0,138,28,3,0,4.64,14.56,25.16,42.89,71.14,22,1,3,35,3,6,65,14,4,53,8,4,74,307,201,215,118,22,8,0.25,0.02,31.53,148.00,55.08,44.92,64,36,50,1576,5,26,44,85,4,12,80,7,14,1259,761,14
FWD,31.41,29.53,94.02,Qtr 2,3755.00,127.1,8.0,310.42,10.511,0.083,791,958,819,683,13.4,0,0,368,136,21.1,25.5,21.8,18.2,9.8,3.6,0:14:44,0:07:11,0:03:51,0:02:26,0:00:59,0:00:18,49,24,13,8,3,1,81,43,38,19,6,11.6,18.7,18.0,18.9,21.3,5.3,5.3,3.8,3.1,2.9,1.6,3.3,4.1,6.1,7.8,1.0,1.1,1.0,1.1,1.1,52.6,103.4,84.7,44.6,36.3,20.1,27.7,17.3,7.2,4.9,21,6,4,23,12,10,5,1,36,20,20,12,5,1,5,4,2,0,0,0,2,383,556,3,0,0,6,10,55,1502,2050,78,14,11,0,0,1,40,54,2,0,0,0:00:02,0:00:03,0:00:17,0:11:22,0:17:02,0:00:30,0:00:07,0:00:05,0,0,0,38,57,1,0,0,310.08,0.35,0.00,0.00,151.2,17.87,4.27,4689,1.25,0:18:21,0:06:58,0:02:28,0:00:41,0:00:12,62,23,8,2,0,124,54,23,6,4.91,14.29,25.61,42.54,65.80,13,1,7,20,6,3,54,9,1,51,10,1,164,504,2,3,105,19,2,0.06,0.02,31.53,126.00,51.43,48.57,47,53,50,1576,2,21,29,62,5,33,69,21,10,2006,1187,25
FWD,31.41,30.58,97.37,Qtr 2,3425.00,112.0,7.9,284.69,9.309,0.083,883,1046,560,486,13.1,0,0,327,123,25.8,30.5,16.4,14.2,9.5,3.6,0:16:50,0:08:06,0:02:39,0:01:42,0:00:52,0:00:16,55,26,8,5,2,0,87,33,28,16,5,11.1,15.8,14.4,19.9,23.5,5.4,4.6,3.1,3.2,3.2,1.6,4.3,4.9,5.6,7.0,1.0,1.2,1.0,1.0,1.0,50.1,62.9,33.7,71.1,39.3,23.8,17.7,7.0,11.1,5.3,31,4,1,21,11,10,4,2,33,15,17,11,3,2,3,0,1,0,0,0,2,335,616,0,0,0,13,9,49,1178,1982,75,11,6,0,0,1,34,57,2,0,0,0:00:04,0:00:03,0:00:18,0:10:12,0:19:07,0:00:31,0:00:06,0:00:03,0,0,0,33,62,1,0,0,280.98,3.42,0.29,0.00,117.6,16.20,3.87,4369,1.28,0:21:52,0:05:14,0:02:05,0:00:41,0:00:10,71,17,6,2,0,104,45,18,2,4.65,13.96,25.99,41.97,66.55,17,5,6,30,4,1,87,15,7,71,12,4,103,450,2,0,158,27,11,0.35,0.02,31.53,196.00,55.06,44.94,56,44,64,1147,6,28,35,61,18,21,86,11,3,1496,936,21
DEF,31.41,26.47,84.26,Qtr 2,3647.00,137.8,7.9,358.37,13.541,0.098,661,767,724,909,16.1,0,0,478,108,18.1,21.0,19.9,24.9,13.1,3.0,0:12:10,0:06:04,0:03:26,0:03:17,0:01:15,0:00:14,46,22,12,12,4,0,89,52,41,18,5,8.3,13.7,21.8,25.7,21.3,4.0,3.9,4.7,4.1,2.9,1.7,3.6,4.8,8.1,12.2,1.0,1.0,1.0,1.3,1.6,36.5,67.6,76.7,47.9,44.1,15.0,19.2,16.7,7.9,6.0,33,7,1,31,20,9,1,0,25,22,26,14,4,0,3,5,3,1,0,0,5,345,516,0,0,0,13,7,72,1303,2092,85,8,10,0,0,1,35,57,2,0,0,0:00:03,0:00:03,0:00:28,0:09:15,0:15:55,0:00:30,0:00:05,0:00:05,0,0,1,34,60,1,0,0,352.58,3.88,0.68,1.24,154.0,17.47,4.18,4647,1.27,0:15:50,0:05:55,0:03:13,0:00:40,0:00:11,59,22,12,2,0,104,60,19,5,4.91,15.06,25.48,41.97,67.59,11,4,4,32,7,6,81,11,3,53,7,6,124,586,5,0,134,18,9,0.29,0.02,31.53,161.00,60.45,39.55,61,39,33,2102,6,19,45,58,21,21,71,16,13,2219,1495,23
DEF,31.41,26.80,85.32,Qtr 2,3559.00,132.8,7.7,341.71,12.750,0.096,605,1024,913,778,6.7,0,0,208,31,17.0,28.8,25.7,21.9,5.8,0.9,0:10:58,0:08:00,0:04:23,0:02:47,0:00:33,0:00:04,40,29,16,10,2,0,76,38,37,12,1,13.2,23.8,20.6,17.3,25.3,6.2,6.9,4.5,2.8,3.4,1.5,3.4,4.5,7.4,25.3,1.0,1.0,1.0,1.3,3.4,80.8,85.0,83.3,36.7,25.3,37.6,25.3,16.9,6.0,3.4,19,3,1,21,5,3,3,0,34,24,31,9,1,2,6,2,0,0,0,0,0,382,536,0,0,0,6,8,35,1371,2022,62,4,5,0,0,0,38,56,1,0,0,0:00:01,0:00:02,0:00:13,0:10:24,0:15:36,0:00:24,0:00:02,0:00:02,0,0,0,38,58,1,0,0,340.93,0.78,0.00,0.00,115.8,16.54,3.95,4319,1.21,0:16:04,0:07:34,0:02:17,0:00:23,0:00:06,59,28,8,1,0,112,49,16,1,5.18,14.62,24.63,42.75,67.77,6,0,2,29,5,3,34,2,2,28,5,1,162,239,0,0,62,7,3,0.10,0.02,31.53,72.00,54.84,45.16,29,71,67,1051,4,8,37,75,0,25,78,14,8,1930,1017,13
MID,31.41,26.83,85.43,Qtr 2,3506.00,130.7,7.6,330.27,12.308,0.094,565,985,883,845,6.5,0,0,184,44,16.1,28.1,25.2,24.1,5.2,1.3,0:11:28,0:07:32,0:04:12,0:03:00,0:00:30,0:00:05,42,28,15,11,1,0,81,51,35,11,2,11.9,17.1,23.9,16.4,21.8,5.5,4.9,5.1,2.7,2.9,1.7,3.4,4.1,7.3,18.3,1.0,1.1,1.0,1.3,2.5,50.5,67.7,75.5,47.5,25.3,28.0,19.2,15.9,8.0,3.4,20,7,2,24,14,7,6,0,34,25,19,4,2,3,5,7,1,0,0,0,3,369,509,2,0,0,5,5,48,1335,1978,74,10,6,0,0,1,38,56,2,0,0,0:00:02,0:00:02,0:00:20,0:09:47,0:15:59,0:00:29,0:00:05,0:00:03,0,0,1,36,59,1,0,0,330.27,0.00,0.00,0.00,103.2,16.47,3.94,4340,1.24,0:15:25,0:07:16,0:02:39,0:00:28,0:00:05,57,27,9,1,0,134,52,15,2,4.91,14.50,25.26,41.83,66.14,20,3,2,26,3,1,64,9,9,36,3,1,165,228,3,2,100,12,10,0.32,0.02,31.53,122.00,64.00,36.00,75,25,90,315,8,25,30,80,12,8,87,10,3,1956,1073,13
DEF,31.41,29.57,94.13,Qtr 2,3945.00,133.4,7.5,365.48,12.361,0.093,527,1009,1016,940,11.5,111,91,399,54,13.4,25.6,25.8,23.8,10.1,1.4,0:11:42,0:08:06,0:05:01,0:03:28,0:01:07,0:00:08,39,27,16,11,3,0,99,60,45,18,5,10.7,17.4,21.3,22.4,11.6,4.9,5.0,4.6,3.7,1.6,1.5,3.1,4.0,5.8,7.1,1.0,1.0,1.0,1.0,1.0,37.7,58.0,82.8,52.8,21.4,18.0,17.0,18.0,9.0,3.0,33,13,5,24,9,9,3,3,42,34,27,12,2,0,4,4,3,0,91,67,158,288,325,152,74,111,179,124,511,1024,1057,547,174,428,4,3,12,25,26,13,4,10,0:01:50,0:01:09,0:03:19,0:07:16,0:09:32,0:02:48,0:01:21,0:02:17,6,3,11,24,32,9,4,7,364.21,0.40,0.87,0.00,334.5,20.36,4.87,5339,1.35,0:14:54,0:09:02,0:03:05,0:00:32,0:00:17,50,30,10,1,0,283,51,2,0,5.01,14.41,24.87,42.78,70.65,16,2,0,25,3,1,77,2,1,83,5,1,215,453,316,337,160,7,2,0.06,0.02,31.53,169.00,48.13,51.88,29,71,50,1576,1,18,29,89,11,0,86,10,3,2409,1393,23
MID,31.41,26.02,82.83,Qtr 2,3696.00,142.1,7.3,379.69,14.594,0.103,538,977,890,865,11.5,0,0,407,19,14.6,26.4,24.1,23.4,11.0,0.5,0:10:04,0:07:24,0:04:17,0:03:05,0:01:06,0:00:02,38,28,16,11,4,0,77,44,33,15,1,12.5,19.4,25.8,26.9,18.8,5.7,5.7,5.6,4.4,2.6,1.8,3.4,5.2,8.1,18.8,1.0,1.0,1.2,1.4,2.6,47.1,80.8,67.7,48.1,18.8,18.6,22.8,14.2,7.5,2.6,18,4,0,24,12,7,1,0,34,23,19,11,1,1,5,7,3,0,0,0,1,377,516,2,0,0,3,2,46,1440,2080,66,6,4,0,0,1,38,56,1,0,0,0:00:01,0:00:00,0:00:18,0:10:03,0:15:03,0:00:26,0:00:04,0:00:02,0,0,1,38,57,1,0,0,378.39,1.33,0.00,0.00,97.8,17.09,4.09,4528,1.23,0:14:30,0:07:48,0:02:51,0:00:34,0:00:03,55,29,10,2,0,136,51,19,1,4.97,14.41,25.30,41.83,64.23,16,7,0,7,7,2,57,5,3,42,5,1,154,426,1,2,99,10,4,0.13,0.02,31.53,113.00,57.58,42.42,50,50,75,788,4,23,16,70,30,0,44,44,13,2181,1291,16
MID,31.41,28.98,92.27,Qtr 2,3948.00,136.2,6.9,352.65,12.168,0.089,595,1073,1056,925,7.6,0,0,299,0,15.1,27.2,26.7,23.4,7.6,0.0,0:11:13,0:08:27,0:05:05,0:03:23,0:00:49,0:00:00,38,29,17,11,2,0,88,45,39,11,0,12.1,23.0,23.3,26.7,0.0,5.6,6.6,5.1,4.4,0.0,1.9,4.0,4.1,6.1,0.0,1.0,1.3,1.0,1.1,0.0,49.6,81.2,71.5,65.8,0.0,22.2,23.1,15.6,10.6,0.0,24,4,3,27,12,7,3,0,34,21,21,4,0,3,8,8,4,0,0,0,1,382,583,2,0,0,3,5,44,1555,2244,72,11,5,0,0,1,39,56,1,0,0,0:00:02,0:00:02,0:00:18,0:10:53,0:17:05,0:00:28,0:00:04,0:00:03,0,0,1,37,58,1,0,0,351.50,1.15,0.00,0.00,101.4,18.55,4.43,4846,1.23,0:16:39,0:08:21,0:03:05,0:00:27,0:00:06,57,28,10,1,0,152,62,14,1,5.05,14.52,24.98,42.06,64.48,25,10,3,42,8,7,70,3,0,56,9,3,158,299,1,2,126,12,3,0.10,0.02,31.53,141.00,55.56,44.44,25,75,0,3153,2,38,57,66,26,8,74,14,12,2280,1224,11
MID,31.41,25.30,80.55,Qtr 2,3501.00,138.4,6.7,357.29,14.122,0.102,424,848,750,1109,10.6,0,0,370,0,12.1,24.2,21.4,31.7,10.6,0.0,0:09:53,0:06:53,0:03:33,0:03:55,0:01:01,0:00:00,39,27,14,15,4,0,73,41,39,12,0,11.4,17.6,27.5,30.0,0.0,5.6,5.1,6.0,5.0,0.0,1.5,3.5,4.2,8.2,0.0,1.0,1.0,1.0,1.4,0.0,58.2,94.4,95.8,63.3,0.0,27.0,28.1,21.2,10.8,0.0,17,4,1,27,12,8,2,0,27,22,21,6,0,2,3,9,4,0,0,0,1,310,482,2,0,0,6,5,44,1252,2061,61,6,6,0,0,1,35,58,1,0,0,0:00:03,0:00:02,0:00:16,0:08:41,0:15:41,0:00:25,0:00:03,0:00:03,0,0,1,34,62,1,0,0,354.77,1.71,0.82,0.00,130.0,16.35,3.91,4303,1.23,0:13:55,0:06:08,0:03:37,0:00:22,0:00:05,55,24,14,1,0,91,55,10,2,4.90,14.97,24.91,42.21,66.07,15,2,7,31,9,5,67,11,6,65,10,4,143,370,1,2,132,21,10,0.32,0.02,31.53,163.00,50.76,49.24,52,48,60,1261,6,24,45,63,8,29,69,20,11,2229,1479,12
MID,31.41,28.97,92.22,Qtr 2,3571.00,123.3,6.7,343.82,11.870,0.096,549,1224,1184,566,1.3,0,0,48,0,15.4,34.3,33.2,15.8,1.3,0.0,0:12:09,0:08:54,0:05:41,0:02:05,0:00:07,0:00:00,41,30,19,7,0,0,93,49,31,4,0,12.9,23.8,17.6,11.6,0.0,5.7,6.9,3.9,1.9,0.0,2.0,3.5,4.3,8.8,0.0,1.2,1.1,1.0,1.5,0.0,65.7,92.6,46.4,14.8,0.0,29.9,27.5,10.2,2.4,0.0,24,3,1,26,14,10,2,0,39,24,16,2,0,4,8,4,0,0,0,0,0,372,591,0,0,0,4,2,42,1378,1990,64,9,5,0,0,1,38,55,1,0,0,0:00:01,0:00:01,0:00:20,0:10:30,0:17:20,0:00:34,0:00:06,0:00:02,0,0,1,36,59,1,0,0,339.05,3.25,0.64,0.88,129.9,16.39,3.92,4354,1.22,0:16:11,0:09:45,0:01:56,0:00:14,0:00:02,55,33,6,0,0,162,58,6,0,4.53,14.26,24.46,42.48,65.05,36,5,2,47,12,6,87,12,5,92,21,6,137,48,0,0,179,33,11,0.35,0.02,31.53,223.00,48.60,51.40,36,64,45,1720,5,43,65,84,12,5,72,18,9,1798,614,4
DEF,31.41,22.72,72.32,Qtr 2,3067.00,135.0,6.6,283.48,12.479,0.092,430,814,612,862,11.4,0,0,349,0,14.0,26.5,20.0,28.1,11.4,0.0,0:09:18,0:06:26,0:02:56,0:03:04,0:00:57,0:00:00,40,28,12,13,4,0,67,37,35,13,0,12.1,16.3,24.4,26.3,0.0,5.7,4.7,5.3,4.4,0.0,1.5,3.1,5.1,6.2,0.0,1.0,1.0,1.1,1.1,0.0,44.1,49.7,68.3,65.7,0.0,19.2,13.9,14.6,11.1,0.0,14,6,0,24,7,9,3,0,28,23,19,8,0,1,1,7,2,0,0,0,0,317,448,0,0,0,4,3,43,1176,1751,51,6,5,0,0,1,38,57,1,0,0,0:00:02,0:00:01,0:00:16,0:08:15,0:13:38,0:00:20,0:00:04,0:00:03,0,0,1,36,60,1,0,0,282.78,0.70,0.00,0.00,148.7,14.41,3.44,3771,1.23,0:12:58,0:05:42,0:02:51,0:00:24,0:00:03,57,25,12,1,0,98,48,16,0,4.83,14.59,25.42,41.77,65.83,9,2,3,17,5,1,53,2,4,69,5,2,130,349,0,0,122,7,6,0.19,0.02,31.53,135.00,43.44,56.56,29,71,67,1051,4,14,23,64,14,21,74,22,4,1823,1211,13
MID,31.41,16.90,53.80,Qtr 2,2419.00,143.1,6.6,227.76,13.478,0.094,300,681,647,619,7.1,0,0,172,0,12.4,28.2,26.7,25.6,7.1,0.0,0:05:59,0:05:11,0:03:00,0:02:13,0:00:28,0:00:00,35,30,17,13,2,0,62,32,32,7,0,10.8,19.6,19.1,23.2,0.0,5.0,5.6,4.1,3.8,0.0,1.6,3.4,4.7,6.1,0.0,1.0,1.1,1.1,1.1,0.0,56.1,67.7,60.2,59.2,0.0,24.7,19.2,12.2,9.9,0.0,16,2,1,21,12,8,4,0,24,13,21,1,0,1,5,2,2,0,0,0,1,221,338,0,0,0,5,6,37,934,1340,59,5,4,0,0,1,38,55,2,0,0,0:00:01,0:00:02,0:00:14,0:06:22,0:09:46,0:00:21,0:00:02,0:00:01,0,0,1,37,57,2,0,0,227.76,0.00,0.00,0.00,102.4,11.50,2.75,3038,1.26,0:09:03,0:05:01,0:02:05,0:00:21,0:00:05,53,29,12,2,0,94,44,11,1,5.13,14.36,24.87,42.34,66.89,10,2,0,10,2,2,43,4,3,33,5,2,133,172,1,0,76,9,5,0.16,0.02,31.53,90.00,56.58,43.42,44,56,60,1261,6,12,14,83,17,0,71,14,14,1438,791,7
DEF,32.33,23.17,71.66,Qtr 3,2934.00,126.6,8.9,304.71,13.153,0.104,540,697,644,642,14.0,96,79,315,96,18.4,23.8,21.9,21.9,10.7,3.3,0:10:40,0:05:46,0:03:12,0:02:23,0:00:54,0:00:13,46,24,13,10,3,0,91,41,31,17,5,7.8,16.3,19.4,18.9,19.9,3.8,4.7,4.2,3.1,2.6,1.5,3.1,4.0,5.5,7.0,1.0,1.0,1.0,1.0,1.0,34.2,62.6,60.3,55.8,31.8,17.0,18.0,13.0,9.0,4.0,41,7,6,25,9,4,5,2,25,21,18,11,3,0,4,3,1,0,79,39,112,234,270,115,49,96,158,90,345,739,751,402,137,388,5,3,11,25,25,13,4,13,0:01:31,0:00:41,0:02:22,0:05:51,0:07:34,0:02:11,0:00:53,0:02:03,6,2,10,25,32,9,3,8,302.80,1.91,0.00,0.00,393.9,15.51,3.71,4031,1.37,0:13:21,0:05:34,0:02:25,0:00:26,0:00:14,57,24,10,1,1,179,36,7,0,4.92,14.41,25.17,42.58,71.74,12,2,3,19,5,4,57,5,6,51,6,3,119,411,230,260,108,11,9,0.28,0.02,32.18,128.00,52.78,47.22,45,55,67,1073,7,17,28,71,12,18,68,18,14,1697,1053,22
DEF,32.33,24.58,76.04,Qtr 3,2881.00,117.2,8.9,306.09,12.452,0.106,502,684,597,738,12.5,117,90,282,78,17.4,23.7,20.7,25.6,9.8,2.7,0:12:13,0:05:27,0:03:02,0:02:46,0:00:48,0:00:11,49,22,12,11,3,0,84,45,40,16,5,8.4,14.0,19.2,18.3,16.4,3.9,4.0,4.2,3.0,2.2,1.5,3.1,4.0,5.7,7.0,1.0,1.0,1.0,1.0,1.0,80.8,38.4,135.3,47.8,46.1,35.0,11.0,28.0,8.0,6.0,44,12,10,17,10,7,5,3,22,23,20,10,1,1,0,3,1,1,0,0,0,216,256,2,0,0,2,3,278,754,716,362,166,423,6,2,9,26,24,12,5,14,0:01:50,0:00:41,0:02:01,0:05:41,0:08:45,0:02:06,0:01:01,0:02:16,7,2,8,23,35,8,4,9,303.91,2.19,0.00,0.00,290.7,15.74,3.76,4084,1.42,0:13:55,0:05:50,0:02:21,0:00:23,0:00:17,56,23,9,1,1,177,44,2,0,4.50,14.59,24.86,43.14,72.33,20,2,3,25,6,6,66,3,3,51,6,4,126,360,0,2,117,9,7,0.22,0.02,32.18,133.00,56.41,43.59,33,67,43,1839,5,25,37,80,8,12,68,16,16,1695,1098,21
DEF,32.33,23.95,74.08,Qtr 3,3097.00,129.3,8.5,276.62,11.550,0.089,563,753,560,692,17.1,0,0,384,145,18.2,24.3,18.1,22.3,12.4,4.7,0:10:58,0:06:31,0:02:35,0:02:29,0:01:03,0:00:19,45,27,10,10,4,1,84,36,36,16,5,8.5,15.0,18.7,23.6,28.0,4.5,4.2,4.1,3.9,3.7,1.5,4.3,5.3,6.3,7.1,1.0,1.2,1.3,1.1,1.0,58.1,34.3,68.5,70.7,77.2,33.8,9.1,14.6,12.2,10.1,33,4,0,33,8,10,4,1,16,24,22,11,3,2,0,4,1,1,0,0,0,305,506,1,0,0,6,4,54,1122,1769,72,10,8,0,0,1,36,57,2,0,0,0:00:02,0:00:01,0:00:18,0:08:28,0:14:27,0:00:27,0:00:05,0:00:05,0,0,1,35,60,1,0,0,276.62,0.00,0.00,0.00,102.2,14.66,3.50,3913,1.26,0:15:42,0:04:16,0:02:29,0:00:38,0:00:08,65,17,10,2,0,75,47,21,3,5.02,15.07,25.88,42.05,65.46,11,1,0,18,1,2,53,4,0,37,2,1,126,529,0,1,90,6,1,0.03,0.02,32.18,97.00,58.89,41.11,67,33,0,3218,1,12,21,92,8,0,86,5,10,1781,1221,21
MID,32.33,27.40,84.75,Qtr 3,3559.00,129.9,8.4,348.17,12.707,0.098,578,874,729,941,12.3,0,0,337,100,16.2,24.6,20.5,26.4,9.5,2.8,0:12:15,0:07:12,0:03:26,0:03:20,0:00:54,0:00:12,44,26,12,12,3,0,86,48,44,15,3,9.8,14.4,21.0,21.7,32.5,4.9,4.2,4.5,3.6,4.3,1.7,3.5,4.5,6.3,15.7,1.0,1.0,1.1,1.1,2.2,46.3,51.1,74.3,57.8,55.2,26.6,14.4,16.7,9.3,7.4,32,5,2,23,15,9,2,0,30,27,28,11,2,1,1,5,2,1,0,0,0,349,559,6,0,0,8,10,69,1283,2021,93,13,12,0,0,1,36,56,2,0,0,0:00:03,0:00:04,0:00:26,0:09:15,0:16:46,0:00:34,0:00:07,0:00:06,0,0,1,33,61,2,0,0,345.83,2.34,0.00,0.00,136.9,17.19,4.11,4603,1.29,0:17:03,0:05:39,0:03:05,0:00:41,0:00:10,62,20,11,2,0,110,67,19,4,4.79,14.79,25.47,41.90,67.28,27,2,4,27,9,5,75,5,4,56,8,2,115,437,0,6,131,13,6,0.19,0.02,32.18,150.00,57.25,42.75,38,62,67,1073,4,33,41,82,6,12,66,22,12,2107,1378,18
FWD,32.33,30.82,95.32,Qtr 3,3939.00,127.8,8.4,370.75,12.031,0.094,803,1022,674,857,14.8,0,0,388,195,20.4,25.9,17.1,21.8,9.9,5.0,0:14:43,0:08:22,0:03:11,0:03:02,0:01:03,0:00:25,47,27,10,9,3,1,88,47,44,19,5,11.5,13.9,18.2,19.3,38.5,5.6,4.0,3.9,3.2,5.1,1.5,4.1,4.1,6.2,28.3,1.0,1.2,1.0,1.1,3.8,43.0,40.9,48.4,51.8,47.5,22.5,11.4,10.2,7.8,6.4,21,3,3,28,20,11,3,0,37,23,28,13,3,2,1,2,3,2,0,0,2,374,645,1,0,0,8,8,74,1407,2306,78,13,9,0,0,1,35,58,2,0,0,0:00:03,0:00:02,0:00:24,0:10:37,0:19:00,0:00:27,0:00:08,0:00:04,0,0,1,34,61,1,0,0,366.67,4.09,0.00,0.00,150.8,18.91,4.52,4964,1.26,0:20:03,0:06:00,0:03:02,0:00:50,0:00:09,65,19,9,2,0,129,63,19,2,5.09,14.38,25.97,41.89,67.68,15,1,2,43,4,6,76,5,2,45,7,2,149,583,2,1,121,12,4,0.12,0.02,32.18,137.00,62.81,37.19,42,58,50,1609,3,18,53,83,6,11,81,8,11,2114,1440,24
