FWD,34.73,30.20,86.96,Qtr 4,3011.00,99.7,8.5,256.33,8.488,0.085,774,926,546,396,12.3,0,0,242,127,25.7,30.8,18.1,13.2,8.0,4.2,0:17:32,0:07:39,0:02:39,0:01:24,0:00:39,0:00:15,58,25,8,4,2,0,85,33,24,11,3,10.7,15.8,16.1,21.6,38.8,5.2,4.7,3.5,3.5,5.0,1.5,3.0,4.5,9.3,14.4,1.0,1.0,1.1,1.5,2.0,52.2,49.6,39.9,45.3,73.8,27.7,14.3,8.1,7.7,9.2,22,3,1,34,10,6,2,0,28,17,17,7,2,1,3,0,2,1,0,0,0,321,591,1,0,0,5,2,51,1095,1737,58,9,7,0,0,1,36,57,1,0,0,0:00:02,0:00:01,0:00:19,0:09:25,0:19:45,0:00:26,0:00:07,0:00:04,0,0,1,31,65,1,0,0,254.22,2.12,0.00,0.00,162.4,14.09,3.37,3742,1.24,0:21:09,0:04:57,0:01:37,0:00:31,0:00:05,70,16,5,1,0,95,33,15,1,4.44,13.97,26.10,42.33,66.50,11,4,2,22,5,7,65,11,2,44,4,2,118,369,0,1,109,15,4,0.12,0.02,34.55,128.00,59.63,40.37,73,27,50,1727,3,17,34,65,24,12,65,15,21,1311,765,14
MID,34.73,30.61,88.13,Qtr 4,3963.00,129.5,8.5,375.58,12.271,0.095,617,1131,579,842,20.0,0,0,581,213,15.6,28.5,14.6,21.2,14.7,5.4,0:13:33,0:09:18,0:02:45,0:02:57,0:01:34,0:00:28,44,30,9,9,5,1,87,43,36,21,9,12.8,13.0,21.0,25.6,22.7,6.3,3.8,4.4,4.2,3.0,2.3,3.2,4.2,6.1,8.5,1.1,1.0,1.0,1.1,1.2,57.9,35.9,76.3,56.4,54.4,32.8,10.3,15.8,9.4,7.1,21,6,1,24,12,11,1,2,38,25,20,15,6,4,0,4,5,1,0,0,2,357,576,5,0,0,7,6,64,1512,2225,86,13,7,0,0,1,38,56,2,0,0,0:00:02,0:00:02,0:00:20,0:10:46,0:18:41,0:00:31,0:00:06,0:00:04,0,0,1,35,61,1,0,0,374.94,0.65,0.00,0.00,126.7,18.88,4.51,5005,1.26,0:19:12,0:05:43,0:03:18,0:00:53,0:00:14,62,18,10,2,0,114,50,27,7,4.88,14.23,25.84,42.26,66.45,17,2,2,20,4,1,60,6,5,48,7,0,159,794,2,5,108,13,5,0.14,0.02,34.56,126.00,55.56,44.44,46,54,100,0,4,21,25,81,10,10,80,16,4,2215,1636,30
DEF,34.73,33.60,96.74,Qtr 4,4183.00,124.5,8.4,379.53,11.296,0.091,743,1177,860,928,11.4,0,0,427,48,17.8,28.1,20.6,22.2,10.2,1.1,0:15:22,0:09:32,0:04:05,0:03:20,0:01:09,0:00:06,45,28,12,9,3,0,112,55,50,16,2,10.3,15.4,18.4,25.9,24.1,5.0,4.4,4.0,4.2,3.1,1.5,3.0,4.4,5.8,13.8,1.0,1.0,1.0,1.0,1.8,41.4,49.6,57.8,75.1,34.3,20.2,14.6,12.2,11.9,4.3,35,11,2,30,14,13,5,0,46,25,31,8,2,1,5,4,3,0,0,0,1,412,658,3,0,0,7,7,68,1555,2394,96,11,9,0,0,1,37,57,2,0,0,0:00:02,0:00:02,0:00:27,0:11:29,0:20:45,0:00:34,0:00:07,0:00:05,0,0,1,34,61,1,0,0,378.60,0.92,0.00,0.00,115.8,19.83,4.74,5210,1.25,0:21:08,0:07:00,0:03:16,0:00:42,0:00:08,62,20,9,2,0,136,65,27,2,4.98,14.52,25.40,42.21,65.92,20,3,2,34,7,3,71,8,3,76,5,2,196,475,1,3,147,13,5,0.14,0.02,34.55,165.00,48.30,51.70,62,38,60,1382,3,25,44,80,12,8,77,16,7,2263,1403,18
FWD,34.73,28.40,81.77,Qtr 4,2632.00,92.7,8.2,304.52,10.723,0.116,733,718,482,565,5.1,108,94,120,14,27.8,27.3,18.3,21.5,4.6,0.5,0:17:05,0:06:16,0:02:27,0:02:11,0:00:20,0:00:02,60,22,8,7,1,0,94,43,31,10,2,7.8,10.9,17.4,11.9,7.8,3.9,3.2,3.7,2.0,1.0,1.5,3.0,4.1,5.5,7.4,1.0,1.0,1.0,1.0,1.0,30.1,41.5,70.8,35.2,8.2,16.0,12.0,15.0,6.0,1.0,46,13,4,18,11,7,5,2,30,18,18,5,0,0,1,2,0,0,94,38,98,244,319,85,53,108,153,58,231,768,798,224,88,400,5,2,8,29,30,8,3,15,0:01:45,0:00:38,0:02:01,0:07:12,0:11:58,0:01:38,0:00:54,0:02:14,6,2,7,25,42,5,3,7,300.09,4.45,0.00,0.00,292.7,13.91,3.32,3603,1.37,0:18:43,0:04:56,0:01:38,0:00:15,0:00:10,65,17,5,0,0,151,36,1,0,4.50,14.55,24.28,42.91,72.05,14,3,3,27,10,4,68,16,3,54,7,9,79,134,230,246,122,23,12,0.35,0.02,34.56,157.00,55.74,44.26,70,30,25,2592,8,20,41,70,15,15,66,24,10,1181,699,12
FWD,34.73,30.85,88.83,Qtr 4,3705.00,120.1,7.9,317.11,10.279,0.086,801,1139,856,614,8.0,0,0,267,28,21.6,30.7,23.1,16.6,7.2,0.8,0:15:08,0:08:36,0:04:04,0:02:14,0:00:43,0:00:03,49,27,13,7,2,0,86,39,35,14,2,12.2,18.3,17.0,18.9,13.9,5.6,5.3,3.8,3.1,1.8,1.5,3.5,4.7,6.3,7.1,1.0,1.0,1.0,1.1,1.0,43.8,56.5,49.4,39.3,20.6,25.2,15.9,10.8,6.7,2.7,19,5,2,23,11,13,4,1,42,18,19,10,1,2,5,1,0,0,0,0,1,412,557,2,0,0,9,6,49,1379,2136,56,8,9,0,0,1,37,57,1,0,0,0:00:03,0:00:02,0:00:19,0:11:18,0:18:34,0:00:23,0:00:05,0:00:04,0,0,1,36,60,1,0,0,316.49,0.62,0.00,0.00,132.4,17.38,4.15,4571,1.23,0:19:35,0:07:57,0:02:08,0:00:26,0:00:08,63,25,6,1,0,131,48,12,3,4.80,14.14,25.23,42.44,68.34,11,3,1,28,14,6,66,6,6,52,5,6,160,295,1,2,118,11,12,0.35,0.02,34.56,141.00,55.93,44.07,55,45,50,1728,9,15,48,73,20,7,58,29,13,1765,909,16
MID,34.73,31.67,91.18,Qtr 4,3789.00,119.7,7.8,345.78,10.919,0.091,748,1179,880,675,8.1,0,0,272,35,19.7,31.1,23.2,17.8,7.2,0.9,0:15:29,0:08:44,0:04:10,0:02:25,0:00:44,0:00:04,48,27,13,7,2,0,86,50,37,9,2,13.6,17.1,17.8,29.8,17.1,6.0,5.0,3.9,4.9,2.3,1.5,3.6,4.8,11.5,9.8,1.0,1.0,1.1,2.0,1.4,60.6,62.0,41.7,46.7,24.3,25.2,17.5,9.0,7.8,3.2,16,5,2,32,15,9,0,1,33,28,24,6,1,5,2,2,3,0,0,0,2,415,613,3,0,0,7,5,47,1458,2117,79,9,6,0,0,1,38,55,2,0,0,0:00:02,0:00:02,0:00:20,0:11:25,0:19:04,0:00:34,0:00:05,0:00:03,0,0,1,36,60,1,0,0,345.78,0.00,0.00,0.00,118.1,17.72,4.23,4694,1.24,0:19:49,0:07:54,0:02:35,0:00:25,0:00:06,62,24,8,1,0,149,55,14,2,4.62,14.27,25.09,41.90,66.16,16,0,1,40,8,3,70,8,0,42,4,4,169,307,2,3,112,12,4,0.12,0.02,34.56,128.00,62.50,37.50,67,33,0,3456,3,17,51,94,0,6,78,16,6,1862,982,11
MID,34.73,28.44,81.90,Qtr 4,3459.00,121.6,7.7,347.17,12.205,0.100,621,816,688,829,14.6,0,0,405,100,18.0,23.6,19.9,24.0,11.7,2.9,0:14:13,0:06:40,0:03:16,0:02:58,0:01:04,0:00:13,50,23,11,10,3,0,81,41,47,17,5,9.8,16.0,17.3,22.9,19.8,4.8,4.6,3.7,3.7,2.7,1.6,3.2,4.6,5.7,12.3,1.0,1.0,1.1,1.0,1.7,41.6,62.3,69.0,59.4,30.4,22.7,18.5,15.0,9.4,4.2,27,4,1,26,12,13,4,0,27,22,29,9,5,1,3,4,4,0,0,0,6,327,557,4,0,0,9,7,76,1251,1941,96,16,10,0,0,2,36,56,2,0,0,0:00:03,0:00:03,0:00:27,0:09:09,0:17:55,0:00:34,0:00:08,0:00:04,0,0,1,32,62,2,0,0,345.67,1.50,0.00,0.00,140.0,16.77,4.01,4492,1.30,0:17:57,0:05:30,0:02:48,0:00:43,0:00:13,63,19,9,2,0,110,55,24,3,4.46,14.64,25.51,42.47,68.46,24,3,5,25,6,1,75,7,7,49,10,3,111,505,6,4,124,17,10,0.29,0.02,34.56,151.00,60.48,39.52,41,59,70,1037,7,32,32,75,9,16,78,19,3,2022,1334,22
DEF,34.73,29.03,83.60,Qtr 4,3171.00,109.2,7.7,312.09,10.749,0.098,593,860,608,775,10.6,111,82,262,73,18.7,27.1,19.2,24.4,8.3,2.3,0:15:04,0:07:04,0:03:03,0:02:53,0:00:46,0:00:10,51,24,10,9,2,0,88,40,37,14,3,9.8,15.4,21.5,19.8,24.8,4.7,4.4,4.7,3.3,3.3,1.5,3.0,4.0,5.5,7.1,1.0,1.0,1.0,1.0,1.0,38.9,67.7,62.9,54.2,45.2,16.0,19.0,13.0,9.0,6.0,35,12,6,22,6,8,3,1,31,20,16,10,1,0,2,7,1,1,0,0,0,269,322,2,0,0,2,3,354,927,848,377,135,405,4,1,11,29,26,11,4,12,0:01:35,0:00:46,0:02:25,0:07:01,0:11:54,0:02:03,0:01:03,0:02:11,5,2,8,24,40,7,3,7,310.32,0.84,0.93,0.00,251.4,16.71,3.99,4390,1.38,0:16:49,0:06:30,0:02:15,0:00:21,0:00:14,57,22,7,1,0,203,43,0,0,4.57,14.51,24.86,43.28,72.45,11,4,3,23,3,3,57,6,0,59,1,1,144,335,0,2,116,7,1,0.03,0.02,34.56,124.00,49.14,50.86,86,14,0,3456,1,18,29,61,22,17,79,10,10,1718,1110,17
MID,34.73,19.74,56.84,Qtr 4,2546.00,129.0,7.7,208.71,10.573,0.082,542,667,552,440,13.6,0,1,185,160,21.3,26.2,21.7,17.3,7.3,6.3,0:09:52,0:04:53,0:02:38,0:01:34,0:00:31,0:00:13,50,24,13,7,2,1,62,31,23,8,3,10.4,17.3,18.4,22.8,48.0,4.7,5.0,4.0,3.8,4.6,1.8,3.5,4.6,6.1,23.0,1.2,1.0,1.1,1.1,3.1,81.8,47.9,47.5,82.5,89.5,33.4,14.6,9.7,13.8,6.3,21,3,2,20,8,4,3,0,20,17,16,4,2,1,3,1,1,1,1,0,1,282,379,1,0,0,3,4,36,915,1380,52,5,10,0,0,1,35,54,2,0,0,0:00:01,0:00:01,0:00:14,0:07:14,0:11:41,0:00:22,0:00:03,0:00:03,0,0,1,36,59,1,0,0,207.64,0.20,0.87,0.00,158.4,11.60,2.77,3186,1.25,0:12:02,0:04:53,0:01:31,0:00:20,0:00:11,60,24,7,1,1,84,31,12,4,4.53,14.18,25.45,42.09,68.28,15,1,2,14,5,1,24,3,2,22,2,2,103,345,2,1,46,5,4,0.12,0.02,34.55,55.00,52.17,47.83,60,40,50,1727,7,18,20,83,6,11,70,25,5,1337,785,11
MID,34.73,27.22,78.36,Qtr 4,3321.00,122.0,7.6,399.28,14.671,0.120,505,954,709,848,9.2,94,85,270,35,15.2,28.7,21.3,25.5,8.1,1.1,0:12:00,0:07:38,0:03:34,0:03:08,0:00:45,0:00:05,44,28,13,11,2,0,86,42,41,17,4,11.4,17.5,19.8,16.3,9.2,5.3,5.0,4.2,2.6,1.3,1.6,3.0,4.2,5.5,7.0,1.0,1.0,1.0,1.0,1.0,51.8,104.4,90.2,44.2,14.9,24.0,30.0,19.0,7.0,2.0,27,7,5,23,6,10,5,3,34,27,23,11,1,2,2,3,1,0,85,56,99,246,286,119,63,94,193,93,287,924,934,440,158,375,5,2,8,27,28,13,4,11,0:01:47,0:00:56,0:02:00,0:06:43,0:10:21,0:02:25,0:01:06,0:01:51,6,3,7,24,38,8,4,6,395.53,2.85,0.91,0.00,320.5,17.52,4.19,4597,1.38,0:15:17,0:07:09,0:02:33,0:00:23,0:00:15,56,26,9,1,0,209,49,1,0,4.78,14.46,24.70,42.87,72.47,19,5,7,29,4,14,75,10,8,48,10,5,127,305,240,276,123,20,13,0.38,0.02,34.56,156.00,60.98,39.02,50,50,62,1329,8,31,47,61,16,23,62,9,30,1862,1153,21
DEF,34.73,28.92,83.26,Qtr 4,3210.00,111.0,7.6,312.62,10.811,0.097,887,897,523,588,9.8,0,0,259,56,27.6,27.9,16.3,18.3,8.1,1.7,0:16:22,0:07:06,0:02:31,0:02:04,0:00:42,0:00:07,56,24,8,7,2,0,83,38,33,10,4,10.5,13.5,17.4,24.8,13.7,5.0,3.9,3.7,4.1,1.9,2.3,3.1,4.1,12.2,8.5,1.2,1.0,1.0,2.0,1.2,38.0,49.1,77.7,63.4,21.6,16.0,14.4,15.7,10.6,3.0,24,4,3,27,15,9,0,2,32,18,18,9,2,0,1,3,1,0,0,0,2,383,597,3,0,0,6,6,51,1195,1799,78,11,6,0,0,1,37,56,2,0,0,0:00:02,0:00:02,0:00:21,0:10:41,0:17:11,0:00:29,0:00:04,0:00:03,0,0,1,36,59,1,0,0,311.73,0.90,0.00,0.00,138.1,15.19,3.63,4044,1.26,0:20:50,0:04:52,0:02:09,0:00:28,0:00:08,72,16,7,1,0,113,49,19,5,4.66,14.10,25.57,42.58,70.18,25,1,4,21,1,4,67,3,3,69,10,1,121,315,2,3,136,13,4,0.12,0.02,34.56,153.00,49.26,50.74,23,77,75,864,3,30,26,83,3,13,81,4,15,1426,903,14
MID,34.73,33.15,95.45,Qtr 4,4129.00,124.6,7.6,492.08,14.844,0.119,849,1026,886,719,15.7,0,2,597,52,20.6,24.8,21.5,17.4,14.5,1.3,0:16:50,0:07:48,0:04:12,0:02:35,0:01:35,0:00:07,50,23,12,7,4,0,103,52,46,22,4,9.6,16.5,15.2,26.6,13.4,4.4,4.8,3.3,4.3,1.9,1.5,3.1,4.4,7.3,9.2,1.0,1.0,1.0,1.2,1.3,30.9,59.7,43.8,60.3,23.0,13.9,16.9,8.9,9.6,3.1,30,8,4,38,18,14,2,1,35,22,27,17,3,0,4,1,3,0,2,0,0,422,630,2,0,0,6,9,75,1582,2267,109,15,11,0,0,1,38,54,2,0,0,0:00:02,0:00:03,0:00:26,0:11:46,0:19:57,0:00:41,0:00:06,0:00:04,0,0,1,35,60,2,0,0,490.96,1.13,0.00,0.00,183.8,19.84,4.74,5398,1.31,0:20:15,0:07:28,0:02:48,0:00:47,0:00:15,61,22,8,2,0,145,69,29,8,4.81,14.33,25.69,42.69,69.34,18,2,1,40,8,6,72,10,4,67,10,3,114,649,2,2,139,20,7,0.20,0.02,34.56,166.00,51.80,48.20,50,50,57,1481,4,21,54,86,10,5,74,15,11,2254,1368,26
MID,34.73,32.15,92.57,Qtr 4,4060.00,126.3,7.6,410.16,12.758,0.101,784,1083,1003,880,7.6,0,0,279,31,19.3,26.7,24.7,21.7,6.9,0.8,0:14:29,0:08:53,0:04:44,0:03:06,0:00:45,0:00:04,45,27,14,9,2,0,109,47,43,13,1,9.4,19.6,20.2,20.8,29.9,4.6,5.6,4.3,3.5,4.0,1.5,3.5,4.2,5.6,29.9,1.0,1.0,1.0,1.0,4.0,38.2,68.0,95.8,48.3,29.9,21.7,19.0,19.5,8.2,4.0,44,9,1,30,7,9,5,0,35,25,29,6,1,0,6,4,2,0,0,0,3,434,641,0,0,0,9,8,65,1492,2330,78,10,3,0,0,1,36,57,1,0,0,0:00:03,0:00:03,0:00:25,0:11:30,0:19:21,0:00:31,0:00:05,0:00:02,0,0,1,35,60,1,0,0,408.99,1.18,0.00,0.00,110.9,19.05,4.55,5011,1.23,0:20:15,0:07:27,0:03:05,0:00:32,0:00:05,62,23,9,1,0,137,66,19,0,5.01,14.57,25.36,41.60,67.35,7,2,2,29,8,6,73,10,1,85,4,10,151,310,3,0,158,14,11,0.32,0.02,34.56,183.00,46.20,53.80,71,29,9,3142,6,11,43,64,18,18,67,19,14,2193,1190,14
FWD,34.73,34.32,98.81,Qtr 4,3898.00,113.6,7.4,359.45,10.475,0.092,1027,1133,655,732,9.0,0,0,295,56,26.3,29.1,16.8,18.8,7.6,1.4,0:18:19,0:09:19,0:03:06,0:02:36,0:00:49,0:00:07,53,27,9,7,2,0,108,45,40,15,4,10.3,14.1,18.0,19.0,12.5,5.1,4.1,3.9,3.1,1.7,1.6,3.4,4.5,6.8,11.1,1.0,1.0,1.0,1.2,1.5,43.5,65.4,78.6,41.6,13.8,26.7,18.9,16.3,6.8,1.9,38,10,1,33,15,11,2,0,36,19,26,11,4,1,1,2,2,0,0,0,1,425,716,1,0,0,6,4,58,1457,2226,89,12,12,0,0,1,37,57,2,0,0,0:00:02,0:00:01,0:00:21,0:12:02,0:21:02,0:00:34,0:00:08,0:00:05,0,0,1,35,61,1,0,0,357.42,2.02,0.00,0.00,156.8,18.52,4.43,4891,1.25,0:24:14,0:06:01,0:02:16,0:00:33,0:00:11,70,17,6,1,0,116,59,19,3,5.14,14.45,25.55,42.86,68.28,8,1,7,24,9,3,72,8,4,51,6,1,129,351,1,1,123,14,5,0.14,0.02,34.56,142.00,58.54,41.46,57,43,80,691,4,16,36,50,6,44,67,25,8,1738,1083,19
FWD,34.73,28.38,81.71,Qtr 4,3085.00,108.7,7.3,260.46,9.178,0.084,731,796,745,496,10.3,0,0,289,28,23.7,25.8,24.1,16.1,9.4,0.9,0:15:37,0:06:34,0:03:32,0:01:46,0:00:46,0:00:03,55,23,12,6,2,0,71,39,26,14,2,10.8,18.7,18.5,20.3,11.5,5.4,5.4,4.0,3.3,1.6,1.8,3.4,5.4,5.6,8.7,1.2,1.0,1.1,1.0,1.2,75.4,98.0,58.1,46.4,14.2,42.5,29.2,12.4,7.8,2.0,19,5,0,25,11,9,3,1,26,22,14,10,1,1,1,3,1,0,0,0,1,326,571,0,0,0,4,5,46,1183,1718,66,9,9,0,0,1,38,55,2,0,0,0:00:01,0:00:01,0:00:17,0:09:30,0:17:51,0:00:27,0:00:06,0:00:06,0,0,1,33,62,1,0,0,257.58,1.84,1.04,0.00,113.0,14.52,3.47,3881,1.26,0:19:33,0:05:01,0:01:52,0:00:28,0:00:08,68,17,6,1,0,97,49,18,4,4.66,14.68,25.20,41.72,67.47,20,3,8,30,7,8,61,15,7,43,7,4,120,317,1,0,104,22,11,#REF!,#REF!,#REF!,137.00,58.65,41.35,68,32,64,#REF!,8,31,45,65,10,26,67,16,18,1558,813,16
MID,34.73,26.34,75.84,Qtr 4,3229.00,122.6,7.2,315.31,11.971,0.098,528,761,627,889,13.1,0,0,349,75,16.4,23.6,19.4,27.5,10.8,2.3,0:12:51,0:06:15,0:02:56,0:03:09,0:00:57,0:00:10,48,23,11,11,3,0,75,39,36,15,2,9.9,15.4,24.0,22.9,36.9,4.9,4.4,5.2,3.8,5.2,2.0,3.5,5.3,5.6,29.9,1.1,1.0,1.3,1.0,4.2,29.6,59.2,67.8,56.8,44.0,14.9,16.6,15.2,8.8,6.2,29,8,0,20,5,8,5,0,26,24,24,6,1,0,2,4,4,1,0,0,2,325,479,4,0,0,9,6,53,1161,1864,62,8,5,0,0,1,35,57,1,0,0,0:00:04,0:00:03,0:00:19,0:08:31,0:16:48,0:00:25,0:00:03,0:00:03,0,0,1,32,63,1,0,0,314.05,1.28,0.00,0.00,91.2,15.18,3.63,4008,1.24,0:16:05,0:05:14,0:02:57,0:00:29,0:00:06,61,19,11,1,0,90,48,13,1,4.49,15.04,25.24,41.91,67.83,14,2,6,35,8,7,51,9,6,55,4,6,124,424,2,4,106,13,12,#REF!,#REF!,#REF!,131.00,48.11,51.89,69,31,50,#REF!,9,22,50,64,9,27,70,16,14,1940,1313,17
DEF,34.73,34.73,100.01,Qtr 4,3668.00,105.6,7.2,343.54,9.891,0.094,907,1079,699,718,7.2,0,0,241,24,24.7,29.4,19.1,19.6,6.6,0.7,0:19:19,0:08:49,0:03:17,0:02:35,0:00:39,0:00:03,55,25,9,7,1,0,91,41,37,11,2,11.5,16.6,19.0,21.8,12.1,5.7,4.8,4.1,3.6,1.7,1.5,4.0,4.5,6.8,12.0,1.0,1.1,1.0,1.2,1.7,43.7,53.3,43.8,52.5,12.1,23.2,15.3,9.5,8.2,1.7,28,5,2,27,9,7,2,0,35,23,27,7,2,1,4,1,2,0,0,0,2,468,728,2,0,0,7,6,55,1414,2048,75,11,12,0,0,1,38,55,2,0,0,0:00:03,0:00:02,0:00:20,0:12:36,0:20:55,0:00:33,0:00:07,0:00:05,0,0,0,36,60,1,0,0,343.55,0.00,0.00,0.00,127.7,17.37,4.15,4562,1.24,0:24:56,0:05:54,0:02:21,0:00:27,0:00:09,71,16,6,1,0,119,56,14,1,4.54,14.37,25.50,42.11,68.91,9,3,3,75,14,9,73,13,6,53,13,2,137,265,2,2,126,26,8,#REF!,#REF!,#REF!,160.00,57.94,42.06,50,50,75,#REF!,5,15,98,60,20,20,77,14,9,1682,983,13
MID,34.73,34.73,100.01,Qtr 4,4241.00,122.1,7.0,346.30,9.970,0.082,742,1196,946,1070,6.8,0,0,278,9,17.5,28.2,22.3,25.2,6.6,0.2,0:15:42,0:09:47,0:04:27,0:03:47,0:00:46,0:00:00,45,28,12,10,2,0,96,52,45,13,0,12.4,17.7,23.4,21.0,0.0,6.0,5.1,5.1,3.5,0.0,1.5,4.0,6.0,6.4,0.0,1.0,1.2,1.4,1.1,0.0,52.9,75.3,63.0,66.4,0.0,29.3,20.7,14.1,10.2,0.0,33,3,0,27,19,8,5,0,29,26,30,7,0,7,4,7,1,0,0,0,3,445,702,2,0,0,4,5,69,1577,2412,91,10,10,0,0,1,37,56,2,0,0,0:00:02,0:00:02,0:00:27,0:12:06,0:21:04,0:00:37,0:00:06,0:00:05,0,0,1,34,60,1,0,0,344.88,1.42,0.00,0.00,104.0,19.98,4.78,5231,1.23,0:21:59,0:07:50,0:03:20,0:00:35,0:00:05,63,22,9,1,0,146,63,19,1,4.72,14.42,25.52,41.46,66.20,24,0,2,30,2,1,69,5,1,54,5,3,168,287,3,2,123,10,4,#REF!,#REF!,#REF!,137.00,56.10,43.90,50,50,25,#REF!,3,26,33,92,0,8,91,6,3,2303,1357,13
MID,34.73,21.53,62.00,Qtr 4,2571.00,119.4,5.6,244.09,11.335,0.095,499,698,756,579,1.5,0,0,39,0,19.4,27.1,29.4,22.5,1.5,0.0,0:10:31,0:05:10,0:03:36,0:02:06,0:00:07,0:00:00,48,24,16,9,0,0,65,41,24,2,0,10.6,18.2,23.4,19.2,0.0,4.7,5.3,5.2,3.4,0.0,1.6,3.1,4.1,17.7,0.0,1.0,1.0,1.0,3.2,0.0,37.0,64.6,55.5,20.6,0.0,15.8,17.9,11.7,3.7,0.0,19,4,4,19,10,2,0,0,27,24,13,2,0,0,3,5,0,0,0,0,0,279,418,0,0,0,1,1,24,1034,1406,44,6,6,0,0,0,40,54,1,0,0,0:00:00,0:00:01,0:00:12,0:08:03,0:12:39,0:00:25,0:00:04,0:00:03,0,0,0,37,58,1,0,0,242.90,1.20,0.00,0.00,113.6,11.77,2.81,3109,1.21,0:12:55,0:06:12,0:01:44,0:00:08,0:00:02,59,28,8,0,0,110,37,4,0,4.29,14.57,24.17,41.77,66.77,16,1,3,30,11,7,44,7,3,63,6,2,112,39,0,0,107,13,5,#REF!,#REF!,#REF!,125.00,41.12,58.88,54,46,60,#REF!,4,20,48,80,5,15,63,23,15,1374,618,2